21949,774,8272,"IN_CITY"
13352,6107,130,"HAS_STYLE"
21950,775,8429,"IN_CITY"
13354,6109,132,"HAS_STYLE"
21951,776,7666,"IN_CITY"
13359,6113,130,"HAS_STYLE"
21952,777,8527,"IN_CITY"
13363,6117,97,"HAS_STYLE"
21953,778,8193,"IN_CITY"
13365,6120,132,"HAS_STYLE"
21954,779,8056,"IN_CITY"
13366,6122,78,"HAS_STYLE"
21955,780,7572,"IN_CITY"
13370,6126,134,"HAS_STYLE"
21956,781,8503,"IN_CITY"
13374,6130,32,"HAS_STYLE"
21957,782,7793,"IN_CITY"
13378,6135,26,"HAS_STYLE"
21958,783,8320,"IN_CITY"
13380,6137,132,"HAS_STYLE"
21959,784,7849,"IN_CITY"
13382,6141,16,"HAS_STYLE"
21960,785,8198,"IN_CITY"
13385,6144,26,"HAS_STYLE"
21961,786,7764,"IN_CITY"
13387,6146,48,"HAS_STYLE"
21962,787,8225,"IN_CITY"
13390,6149,14,"HAS_STYLE"
21963,788,8387,"IN_CITY"
13399,6160,132,"HAS_STYLE"
21964,790,7748,"IN_CITY"
13402,6164,66,"HAS_STYLE"
21965,791,8531,"IN_CITY"
13403,6165,14,"HAS_STYLE"
21966,792,7611,"IN_CITY"
21967,793,7820,"IN_CITY"
13404,6166,72,"HAS_STYLE"
21968,794,8498,"IN_CITY"
13405,6167,72,"HAS_STYLE"
21969,795,8145,"IN_CITY"
13407,6169,15,"HAS_STYLE"
21970,796,8434,"IN_CITY"
13410,6172,41,"HAS_STYLE"
21971,797,8042,"IN_CITY"
13415,6178,40,"HAS_STYLE"
21972,798,8310,"IN_CITY"
13416,6179,132,"HAS_STYLE"
21973,799,7689,"IN_CITY"
13418,6182,132,"HAS_STYLE"
21974,800,7593,"IN_CITY"
13419,6183,78,"HAS_STYLE"
21975,801,8386,"IN_CITY"
13420,6184,132,"HAS_STYLE"
21976,802,8366,"IN_CITY"
13422,6187,107,"HAS_STYLE"
21977,803,8168,"IN_CITY"
13423,6188,137,"HAS_STYLE"
21978,804,7986,"IN_CITY"
13425,6191,72,"HAS_STYLE"
21979,805,7914,"IN_CITY"
13427,6193,32,"HAS_STYLE"
21980,806,8451,"IN_CITY"
13429,6195,102,"HAS_STYLE"
21981,807,7561,"IN_CITY"
13433,6199,73,"HAS_STYLE"
21982,808,7755,"IN_CITY"
13437,6203,48,"HAS_STYLE"
21983,809,7716,"IN_CITY"
13449,6215,16,"HAS_STYLE"
21984,810,7915,"IN_CITY"
13450,6217,130,"HAS_STYLE"
13451,6218,21,"HAS_STYLE"
13452,6219,78,"HAS_STYLE"
13456,6223,40,"HAS_STYLE"
21985,811,8373,"IN_CITY"
13457,6224,72,"HAS_STYLE"
21986,812,7942,"IN_CITY"
13458,6225,71,"HAS_STYLE"
21987,813,8335,"IN_CITY"
13461,6229,14,"HAS_STYLE"
21988,814,8134,"IN_CITY"
13468,6236,72,"HAS_STYLE"
21989,815,7564,"IN_CITY"
13472,6240,107,"HAS_STYLE"
21990,816,8324,"IN_CITY"
13473,6241,132,"HAS_STYLE"
21991,817,7764,"IN_CITY"
13475,6243,46,"HAS_STYLE"
21992,818,8367,"IN_CITY"
13476,6244,26,"HAS_STYLE"
21993,819,8264,"IN_CITY"
13477,6245,26,"HAS_STYLE"
21994,820,8273,"IN_CITY"
13478,6246,16,"HAS_STYLE"
21995,821,8152,"IN_CITY"
21996,822,7931,"IN_CITY"
13479,6247,132,"HAS_STYLE"
21997,823,7622,"IN_CITY"
13480,6248,78,"HAS_STYLE"
21998,824,8468,"IN_CITY"
13483,6251,26,"HAS_STYLE"
21999,825,7729,"IN_CITY"
13485,6254,152,"HAS_STYLE"
22000,826,7949,"IN_CITY"
13492,6262,26,"HAS_STYLE"
22001,827,7587,"IN_CITY"
13496,6266,78,"HAS_STYLE"
22002,828,7830,"IN_CITY"
13500,6271,21,"HAS_STYLE"
22003,829,7953,"IN_CITY"
13502,6273,46,"HAS_STYLE"
22004,830,7657,"IN_CITY"
13504,6275,66,"HAS_STYLE"
22005,831,8055,"IN_CITY"
13505,6276,72,"HAS_STYLE"
22006,832,8254,"IN_CITY"
13506,6277,132,"HAS_STYLE"
22007,833,7605,"IN_CITY"
13507,6278,132,"HAS_STYLE"
22008,834,7958,"IN_CITY"
13508,6279,78,"HAS_STYLE"
22009,835,8349,"IN_CITY"
13509,6280,102,"HAS_STYLE"
22010,836,8207,"IN_CITY"
13526,6297,48,"HAS_STYLE"
22011,837,8251,"IN_CITY"
13528,6300,15,"HAS_STYLE"
22012,838,8202,"IN_CITY"
13534,6306,31,"HAS_STYLE"
22013,839,8262,"IN_CITY"
22014,840,8200,"IN_CITY"
13536,6308,77,"HAS_STYLE"
22015,841,8524,"IN_CITY"
13537,6309,76,"HAS_STYLE"
22016,842,7832,"IN_CITY"
13540,6312,75,"HAS_STYLE"
22017,843,7704,"IN_CITY"
13542,6315,107,"HAS_STYLE"
22018,844,7965,"IN_CITY"
13543,6319,46,"HAS_STYLE"
22019,845,7966,"IN_CITY"
13544,6320,46,"HAS_STYLE"
22020,846,7969,"IN_CITY"
13546,6322,46,"HAS_STYLE"
22021,847,7695,"IN_CITY"
13553,6329,40,"HAS_STYLE"
22022,848,7867,"IN_CITY"
13555,6331,14,"HAS_STYLE"
22023,849,7728,"IN_CITY"
13556,6333,132,"HAS_STYLE"
22024,850,8229,"IN_CITY"
22025,851,8145,"IN_CITY"
13558,6335,124,"HAS_STYLE"
22026,852,7707,"IN_CITY"
13561,6338,107,"HAS_STYLE"
22027,853,7964,"IN_CITY"
13571,6349,72,"HAS_STYLE"
22028,854,7735,"IN_CITY"
13572,6350,68,"HAS_STYLE"
22029,855,7978,"IN_CITY"
13573,6351,16,"HAS_STYLE"
22030,856,8366,"IN_CITY"
13581,6360,134,"HAS_STYLE"
22031,857,8538,"IN_CITY"
13582,6361,31,"HAS_STYLE"
22032,858,8229,"IN_CITY"
22033,859,8100,"IN_CITY"
22034,860,7856,"IN_CITY"
22035,861,7694,"IN_CITY"
22036,862,8524,"IN_CITY"
13584,6363,85,"HAS_STYLE"
22037,863,7877,"IN_CITY"
13586,6365,85,"HAS_STYLE"
22038,864,7767,"IN_CITY"
13587,6366,85,"HAS_STYLE"
22039,865,8446,"IN_CITY"
22040,866,8089,"IN_CITY"
13592,6372,78,"HAS_STYLE"
22041,867,8308,"IN_CITY"
13593,6373,33,"HAS_STYLE"
22042,868,8094,"IN_CITY"
13598,6378,103,"HAS_STYLE"
22043,869,8189,"IN_CITY"
13610,6391,12,"HAS_STYLE"
22044,870,7611,"IN_CITY"
13611,6392,130,"HAS_STYLE"
22045,871,7983,"IN_CITY"
13616,6397,132,"HAS_STYLE"
22046,872,8340,"IN_CITY"
13619,6401,48,"HAS_STYLE"
22047,873,7985,"IN_CITY"
13622,6404,12,"HAS_STYLE"
22048,874,7611,"IN_CITY"
13623,6405,12,"HAS_STYLE"
22049,875,8411,"IN_CITY"
22050,876,8459,"IN_CITY"
13624,6406,21,"HAS_STYLE"
22051,877,8356,"IN_CITY"
13626,6408,107,"HAS_STYLE"
22052,878,8058,"IN_CITY"
13627,6409,107,"HAS_STYLE"
22053,879,8182,"IN_CITY"
13629,6411,85,"HAS_STYLE"
22054,880,7927,"IN_CITY"
13630,6412,48,"HAS_STYLE"
22055,881,7945,"IN_CITY"
13635,6418,132,"HAS_STYLE"
22056,883,7951,"IN_CITY"
13639,6422,137,"HAS_STYLE"
22057,884,7818,"IN_CITY"
13640,6423,48,"HAS_STYLE"
22058,885,8190,"IN_CITY"
22059,886,8301,"IN_CITY"
13645,6428,77,"HAS_STYLE"
22060,887,7611,"IN_CITY"
13648,6432,26,"HAS_STYLE"
22061,888,7784,"IN_CITY"
13653,6437,132,"HAS_STYLE"
22062,890,8011,"IN_CITY"
13654,6438,76,"HAS_STYLE"
22063,891,8008,"IN_CITY"
13657,6441,12,"HAS_STYLE"
22064,892,7982,"IN_CITY"
13658,6442,85,"HAS_STYLE"
22065,894,8016,"IN_CITY"
13660,6444,12,"HAS_STYLE"
22066,895,8396,"IN_CITY"
13668,6450,137,"HAS_STYLE"
22067,896,8164,"IN_CITY"
13669,6452,132,"HAS_STYLE"
22068,897,8487,"IN_CITY"
13671,6454,102,"HAS_STYLE"
22069,898,8017,"IN_CITY"
13677,6461,26,"HAS_STYLE"
22070,899,8017,"IN_CITY"
13680,6464,103,"HAS_STYLE"
22071,900,8021,"IN_CITY"
13681,6465,97,"HAS_STYLE"
22072,901,8021,"IN_CITY"
13684,6468,103,"HAS_STYLE"
22073,902,7913,"IN_CITY"
13686,6470,134,"HAS_STYLE"
22074,903,8076,"IN_CITY"
13688,6472,78,"HAS_STYLE"
22075,904,8022,"IN_CITY"
13690,6474,26,"HAS_STYLE"
22076,905,8025,"IN_CITY"
13691,6475,134,"HAS_STYLE"
22077,906,8252,"IN_CITY"
13695,6478,48,"HAS_STYLE"
22078,907,7589,"IN_CITY"
13696,6479,68,"HAS_STYLE"
22079,908,8035,"IN_CITY"
13704,6487,72,"HAS_STYLE"
22080,909,7785,"IN_CITY"
13705,6488,78,"HAS_STYLE"
22081,910,8143,"IN_CITY"
13707,6490,14,"HAS_STYLE"
22082,911,8039,"IN_CITY"
13709,6492,12,"HAS_STYLE"
22083,912,8040,"IN_CITY"
13711,6494,33,"HAS_STYLE"
22084,913,7790,"IN_CITY"
13719,6501,97,"HAS_STYLE"
13722,6504,102,"HAS_STYLE"
13725,6507,152,"HAS_STYLE"
13726,6508,152,"HAS_STYLE"
13727,6510,85,"HAS_STYLE"
13729,6512,85,"HAS_STYLE"
13730,6513,73,"HAS_STYLE"
13731,6514,75,"HAS_STYLE"
13735,6518,78,"HAS_STYLE"
13736,6519,85,"HAS_STYLE"
13738,6521,40,"HAS_STYLE"
13739,6680,102,"HAS_STYLE"
13740,6522,76,"HAS_STYLE"
13742,6524,78,"HAS_STYLE"
13743,6525,14,"HAS_STYLE"
13744,6526,32,"HAS_STYLE"
13745,6527,85,"HAS_STYLE"
22085,914,8108,"IN_CITY"
13749,6531,46,"HAS_STYLE"
22086,915,8044,"IN_CITY"
13754,6537,32,"HAS_STYLE"
22087,916,8269,"IN_CITY"
13758,6542,75,"HAS_STYLE"
22088,917,8002,"IN_CITY"
13760,6544,124,"HAS_STYLE"
13762,6546,32,"HAS_STYLE"
22089,918,8159,"IN_CITY"
13764,6548,32,"HAS_STYLE"
22090,919,8339,"IN_CITY"
13765,6549,132,"HAS_STYLE"
22091,920,8078,"IN_CITY"
13766,6550,132,"HAS_STYLE"
22092,921,8292,"IN_CITY"
13772,6557,13,"HAS_STYLE"
22093,922,7897,"IN_CITY"
13774,6559,107,"HAS_STYLE"
22094,923,8255,"IN_CITY"
13779,6564,26,"HAS_STYLE"
22095,924,7927,"IN_CITY"
13780,6565,107,"HAS_STYLE"
22096,925,8177,"IN_CITY"
13785,6570,88,"HAS_STYLE"
22097,926,8060,"IN_CITY"
13786,6571,26,"HAS_STYLE"
22098,927,7763,"IN_CITY"
13790,6575,15,"HAS_STYLE"
22099,928,8413,"IN_CITY"
13791,6577,21,"HAS_STYLE"
22100,929,8475,"IN_CITY"
13792,6578,124,"HAS_STYLE"
22101,930,7629,"IN_CITY"
13793,6580,33,"HAS_STYLE"
22102,931,7922,"IN_CITY"
13794,6581,88,"HAS_STYLE"
22103,932,7739,"IN_CITY"
13795,6582,97,"HAS_STYLE"
22104,933,8521,"IN_CITY"
13798,6584,102,"HAS_STYLE"
22105,934,8427,"IN_CITY"
13801,6587,73,"HAS_STYLE"
22106,935,7729,"IN_CITY"
22107,936,8098,"IN_CITY"
13802,6588,134,"HAS_STYLE"
22108,937,7866,"IN_CITY"
13804,6590,78,"HAS_STYLE"
22109,938,7605,"IN_CITY"
13805,6591,134,"HAS_STYLE"
22110,939,7794,"IN_CITY"
13808,6594,46,"HAS_STYLE"
22111,940,8480,"IN_CITY"
13809,6595,21,"HAS_STYLE"
22112,941,8462,"IN_CITY"
13810,6596,97,"HAS_STYLE"
22113,942,7671,"IN_CITY"
13812,6598,132,"HAS_STYLE"
13813,6599,88,"HAS_STYLE"
22114,943,8077,"IN_CITY"
13814,6600,48,"HAS_STYLE"
22115,944,7828,"IN_CITY"
13816,6602,102,"HAS_STYLE"
22116,946,8447,"IN_CITY"
13818,6604,75,"HAS_STYLE"
22117,947,8544,"IN_CITY"
13819,6605,40,"HAS_STYLE"
22118,948,7731,"IN_CITY"
13822,6609,78,"HAS_STYLE"
22119,949,7852,"IN_CITY"
13823,6610,132,"HAS_STYLE"
22120,950,8418,"IN_CITY"
13824,6612,137,"HAS_STYLE"
22121,951,7659,"IN_CITY"
13825,6614,88,"HAS_STYLE"
22122,952,7659,"IN_CITY"
22123,953,8389,"IN_CITY"
22124,954,8341,"IN_CITY"
22125,955,7902,"IN_CITY"
22126,956,8305,"IN_CITY"
13827,6617,137,"HAS_STYLE"
22127,957,7749,"IN_CITY"
13828,6618,33,"HAS_STYLE"
22128,958,7755,"IN_CITY"
22129,959,8043,"IN_CITY"
22130,960,7611,"IN_CITY"
22131,961,7697,"IN_CITY"
22132,962,8124,"IN_CITY"
22133,963,8093,"IN_CITY"
22134,964,8254,"IN_CITY"
22135,965,8099,"IN_CITY"
22136,966,7566,"IN_CITY"
22137,967,7972,"IN_CITY"
22138,968,8041,"IN_CITY"
22139,969,7685,"IN_CITY"
22140,970,8363,"IN_CITY"
22141,971,8110,"IN_CITY"
22142,972,8455,"IN_CITY"
22143,973,7987,"IN_CITY"
22144,974,7786,"IN_CITY"
22145,975,7839,"IN_CITY"
22146,976,8214,"IN_CITY"
22147,977,8027,"IN_CITY"
22148,978,8445,"IN_CITY"
22149,979,8188,"IN_CITY"
13832,6622,85,"HAS_STYLE"
22150,980,7984,"IN_CITY"
22151,981,8247,"IN_CITY"
13837,6628,152,"HAS_STYLE"
22152,982,7883,"IN_CITY"
13838,6629,68,"HAS_STYLE"
22153,983,8137,"IN_CITY"
13839,6630,71,"HAS_STYLE"
22154,984,7932,"IN_CITY"
13845,6637,72,"HAS_STYLE"
22155,985,7900,"IN_CITY"
13846,6638,14,"HAS_STYLE"
22156,986,7926,"IN_CITY"
13851,6644,134,"HAS_STYLE"
22157,987,7934,"IN_CITY"
13855,6648,152,"HAS_STYLE"
22158,988,7943,"IN_CITY"
13857,6650,77,"HAS_STYLE"
22159,989,8357,"IN_CITY"
13860,6656,130,"HAS_STYLE"
22160,990,8460,"IN_CITY"
22161,991,7960,"IN_CITY"
13864,6661,88,"HAS_STYLE"
22162,992,7723,"IN_CITY"
13865,6662,130,"HAS_STYLE"
22163,993,8006,"IN_CITY"
13868,6665,26,"HAS_STYLE"
22164,994,8502,"IN_CITY"
13869,6666,72,"HAS_STYLE"
22165,995,8059,"IN_CITY"
13870,6667,88,"HAS_STYLE"
22166,996,8143,"IN_CITY"
13877,6674,12,"HAS_STYLE"
22167,997,7968,"IN_CITY"
13879,6676,16,"HAS_STYLE"
22168,998,8428,"IN_CITY"
13881,6678,124,"HAS_STYLE"
22169,999,7578,"IN_CITY"
13882,6679,46,"HAS_STYLE"
22170,1000,8018,"IN_CITY"
13884,6682,103,"HAS_STYLE"
22171,1001,7643,"IN_CITY"
13886,6684,88,"HAS_STYLE"
22172,1002,8482,"IN_CITY"
13887,6685,97,"HAS_STYLE"
22173,1003,8067,"IN_CITY"
13891,6690,72,"HAS_STYLE"
22174,1004,8143,"IN_CITY"
13894,6693,85,"HAS_STYLE"
22175,1005,8388,"IN_CITY"
13897,6697,103,"HAS_STYLE"
22176,1006,7573,"IN_CITY"
13902,6702,32,"HAS_STYLE"
22177,1007,8095,"IN_CITY"
13903,6703,78,"HAS_STYLE"
22178,1008,8143,"IN_CITY"
13904,6704,46,"HAS_STYLE"
22179,1009,8155,"IN_CITY"
13908,6708,48,"HAS_STYLE"
22180,1010,8145,"IN_CITY"
13909,6709,31,"HAS_STYLE"
22181,1011,8331,"IN_CITY"
13914,6714,85,"HAS_STYLE"
22182,1012,8147,"IN_CITY"
13916,6716,77,"HAS_STYLE"
22183,1013,8148,"IN_CITY"
13921,6722,68,"HAS_STYLE"
22184,1014,8149,"IN_CITY"
13923,6724,75,"HAS_STYLE"
22185,1015,8467,"IN_CITY"
13925,6726,16,"HAS_STYLE"
22186,1016,8151,"IN_CITY"
13931,6733,78,"HAS_STYLE"
22187,1017,7842,"IN_CITY"
13934,6736,78,"HAS_STYLE"
22188,1018,7774,"IN_CITY"
22189,1019,8447,"IN_CITY"
13935,6737,88,"HAS_STYLE"
22190,1020,7648,"IN_CITY"
13937,6739,16,"HAS_STYLE"
22191,1021,8043,"IN_CITY"
13939,6741,41,"HAS_STYLE"
22192,1235,8332,"IN_CITY"
13940,6742,32,"HAS_STYLE"
22193,1022,7903,"IN_CITY"
13943,6745,132,"HAS_STYLE"
22194,1023,8359,"IN_CITY"
13946,6748,48,"HAS_STYLE"
22195,1024,7870,"IN_CITY"
13949,6751,48,"HAS_STYLE"
22196,1025,7686,"IN_CITY"
13950,6752,46,"HAS_STYLE"
22197,1026,7578,"IN_CITY"
13952,6754,88,"HAS_STYLE"
22198,1027,8329,"IN_CITY"
13957,6759,41,"HAS_STYLE"
22199,1028,8329,"IN_CITY"
13961,6763,21,"HAS_STYLE"
22200,1029,8533,"IN_CITY"
13966,6768,132,"HAS_STYLE"
22201,1030,8483,"IN_CITY"
13967,6769,132,"HAS_STYLE"
22202,1031,7557,"IN_CITY"
13968,6770,48,"HAS_STYLE"
22203,1032,7667,"IN_CITY"
13972,6774,33,"HAS_STYLE"
22204,1033,8218,"IN_CITY"
13973,6775,102,"HAS_STYLE"
22205,1034,8218,"IN_CITY"
13974,6776,78,"HAS_STYLE"
22206,1035,8031,"IN_CITY"
13980,6782,88,"HAS_STYLE"
22207,1036,7921,"IN_CITY"
13981,6783,107,"HAS_STYLE"
22208,1037,8433,"IN_CITY"
13983,6785,88,"HAS_STYLE"
22209,1038,8541,"IN_CITY"
13984,6786,102,"HAS_STYLE"
22210,1040,8082,"IN_CITY"
13989,6791,152,"HAS_STYLE"
22211,1041,8526,"IN_CITY"
13991,6794,88,"HAS_STYLE"
22212,1042,8241,"IN_CITY"
13996,6799,88,"HAS_STYLE"
22213,1043,8187,"IN_CITY"
13997,6800,88,"HAS_STYLE"
22214,1044,8249,"IN_CITY"
13998,6802,76,"HAS_STYLE"
22215,1045,8191,"IN_CITY"
14000,6804,72,"HAS_STYLE"
22216,1046,7849,"IN_CITY"
14007,6812,88,"HAS_STYLE"
22217,1047,7666,"IN_CITY"
14008,6813,68,"HAS_STYLE"
22218,1048,8194,"IN_CITY"
14011,6817,77,"HAS_STYLE"
22219,1049,7937,"IN_CITY"
14012,6818,71,"HAS_STYLE"
22220,1050,7599,"IN_CITY"
14023,6831,137,"HAS_STYLE"
22221,1051,7738,"IN_CITY"
14024,6833,13,"HAS_STYLE"
22222,1053,8205,"IN_CITY"
14030,6840,13,"HAS_STYLE"
22223,1054,7844,"IN_CITY"
14031,6841,13,"HAS_STYLE"
22224,1056,7827,"IN_CITY"
14032,6842,26,"HAS_STYLE"
22225,1057,8254,"IN_CITY"
14033,6843,85,"HAS_STYLE"
22226,1058,8273,"IN_CITY"
14035,6845,77,"HAS_STYLE"
22227,1059,8167,"IN_CITY"
14038,6848,77,"HAS_STYLE"
22228,1060,7848,"IN_CITY"
14039,6849,16,"HAS_STYLE"
22229,1061,8381,"IN_CITY"
14045,6858,88,"HAS_STYLE"
22230,1062,8004,"IN_CITY"
14047,6860,31,"HAS_STYLE"
22231,1063,7797,"IN_CITY"
14056,6872,88,"HAS_STYLE"
22232,1064,7906,"IN_CITY"
14058,6874,88,"HAS_STYLE"
22233,1065,8220,"IN_CITY"
14063,6879,32,"HAS_STYLE"
22234,1066,8331,"IN_CITY"
14065,6881,46,"HAS_STYLE"
22235,1067,7591,"IN_CITY"
14070,6887,81,"HAS_STYLE"
22236,1068,7831,"IN_CITY"
14071,6889,81,"HAS_STYLE"
22237,1069,8327,"IN_CITY"
14072,6892,81,"HAS_STYLE"
22238,1070,8364,"IN_CITY"
22239,1071,7901,"IN_CITY"
14073,6893,12,"HAS_STYLE"
22240,1072,8253,"IN_CITY"
14075,6895,78,"HAS_STYLE"
22241,1073,7667,"IN_CITY"
14077,6897,137,"HAS_STYLE"
22242,1074,7667,"IN_CITY"
14081,6903,85,"HAS_STYLE"
14086,6908,132,"HAS_STYLE"
22243,1075,8226,"IN_CITY"
14089,6911,31,"HAS_STYLE"
22244,1076,7849,"IN_CITY"
14095,6917,31,"HAS_STYLE"
22245,1077,8477,"IN_CITY"
14096,6918,46,"HAS_STYLE"
22246,1078,8208,"IN_CITY"
14099,6921,76,"HAS_STYLE"
22247,1079,8472,"IN_CITY"
14100,6922,41,"HAS_STYLE"
22248,1080,7605,"IN_CITY"
14101,6923,132,"HAS_STYLE"
22249,1081,7776,"IN_CITY"
14103,6925,132,"HAS_STYLE"
22250,1082,8047,"IN_CITY"
14105,6927,16,"HAS_STYLE"
22251,1083,7574,"IN_CITY"
22252,1084,7983,"IN_CITY"
14112,6934,85,"HAS_STYLE"
22253,1085,7851,"IN_CITY"
14115,6937,48,"HAS_STYLE"
22254,1086,8340,"IN_CITY"
14118,6940,40,"HAS_STYLE"
14119,6941,72,"HAS_STYLE"
14120,6942,16,"HAS_STYLE"
14121,6943,78,"HAS_STYLE"
22255,1087,8029,"IN_CITY"
14122,6945,85,"HAS_STYLE"
22256,1088,8143,"IN_CITY"
14123,6946,85,"HAS_STYLE"
22257,1089,7633,"IN_CITY"
14124,6947,72,"HAS_STYLE"
22258,1090,7565,"IN_CITY"
14125,6948,134,"HAS_STYLE"
22259,1091,7752,"IN_CITY"
14126,6949,73,"HAS_STYLE"
22260,1093,8295,"IN_CITY"
14127,6950,32,"HAS_STYLE"
22261,1094,8233,"IN_CITY"
14133,6956,41,"HAS_STYLE"
22262,1095,8234,"IN_CITY"
14146,6969,48,"HAS_STYLE"
22263,1096,8389,"IN_CITY"
14147,6971,32,"HAS_STYLE"
22264,1097,8087,"IN_CITY"
14148,6972,130,"HAS_STYLE"
22265,1098,8165,"IN_CITY"
14155,6980,31,"HAS_STYLE"
22266,1099,8519,"IN_CITY"
14156,6981,107,"HAS_STYLE"
22267,1100,8131,"IN_CITY"
14159,6984,14,"HAS_STYLE"
22268,1101,8407,"IN_CITY"
14160,6985,13,"HAS_STYLE"
22269,1102,7996,"IN_CITY"
14161,6986,14,"HAS_STYLE"
22270,1103,7852,"IN_CITY"
14171,6996,32,"HAS_STYLE"
22271,1104,8338,"IN_CITY"
14178,7004,46,"HAS_STYLE"
22272,1105,8238,"IN_CITY"
14180,7006,88,"HAS_STYLE"
22273,1106,8223,"IN_CITY"
14181,7007,71,"HAS_STYLE"
22274,1107,8363,"IN_CITY"
14183,7010,107,"HAS_STYLE"
22275,1108,8408,"IN_CITY"
14185,7014,88,"HAS_STYLE"
22276,1109,7720,"IN_CITY"
14186,7015,132,"HAS_STYLE"
22277,1110,8467,"IN_CITY"
14188,7017,12,"HAS_STYLE"
22278,1111,7938,"IN_CITY"
14190,7019,48,"HAS_STYLE"
22279,1112,7924,"IN_CITY"
14193,7022,13,"HAS_STYLE"
22280,1113,8179,"IN_CITY"
14195,7025,41,"HAS_STYLE"
22281,1114,8020,"IN_CITY"
22282,1115,8239,"IN_CITY"
14198,7028,130,"HAS_STYLE"
22283,1116,8262,"IN_CITY"
14199,7029,66,"HAS_STYLE"
22284,1117,8136,"IN_CITY"
14200,7137,134,"HAS_STYLE"
22285,1118,8262,"IN_CITY"
14202,7032,88,"HAS_STYLE"
22286,1119,8338,"IN_CITY"
14203,7034,78,"HAS_STYLE"
22287,1120,8014,"IN_CITY"
14204,7035,107,"HAS_STYLE"
22288,1121,8162,"IN_CITY"
14206,7037,78,"HAS_STYLE"
22289,1122,8254,"IN_CITY"
14209,7040,48,"HAS_STYLE"
22290,1123,8270,"IN_CITY"
14213,7044,13,"HAS_STYLE"
22291,1124,7723,"IN_CITY"
14215,7046,26,"HAS_STYLE"
22292,1125,8363,"IN_CITY"
14216,7047,48,"HAS_STYLE"
22293,1126,7556,"IN_CITY"
14218,7049,16,"HAS_STYLE"
22294,1127,8362,"IN_CITY"
14224,7055,152,"HAS_STYLE"
22295,1128,7764,"IN_CITY"
14226,7058,134,"HAS_STYLE"
22296,1129,8380,"IN_CITY"
14231,7063,124,"HAS_STYLE"
22297,1130,7647,"IN_CITY"
14232,7064,41,"HAS_STYLE"
22298,1131,7948,"IN_CITY"
14233,7065,33,"HAS_STYLE"
22299,1132,8007,"IN_CITY"
14236,7068,124,"HAS_STYLE"
22300,1133,8185,"IN_CITY"
14242,7074,78,"HAS_STYLE"
22301,1134,8242,"IN_CITY"
14245,7077,81,"HAS_STYLE"
22302,1135,8277,"IN_CITY"
14246,7078,97,"HAS_STYLE"
22303,1136,7673,"IN_CITY"
14247,7079,103,"HAS_STYLE"
22304,1137,7950,"IN_CITY"
14251,7083,16,"HAS_STYLE"
22305,1138,8471,"IN_CITY"
14254,7086,78,"HAS_STYLE"
22306,1139,8277,"IN_CITY"
14257,7089,76,"HAS_STYLE"
22307,1140,8352,"IN_CITY"
14258,7090,132,"HAS_STYLE"
22308,1141,8398,"IN_CITY"
14262,7094,132,"HAS_STYLE"
22309,1142,8383,"IN_CITY"
14263,7095,78,"HAS_STYLE"
22310,1143,8127,"IN_CITY"
14264,7096,103,"HAS_STYLE"
22311,1144,7990,"IN_CITY"
14267,7100,12,"HAS_STYLE"
22312,1145,8264,"IN_CITY"
14268,7101,75,"HAS_STYLE"
22313,1146,8267,"IN_CITY"
14270,7103,46,"HAS_STYLE"
22314,1147,8211,"IN_CITY"
22315,1148,8181,"IN_CITY"
14275,7109,32,"HAS_STYLE"
22316,1149,8227,"IN_CITY"
14283,7118,31,"HAS_STYLE"
22317,1150,8344,"IN_CITY"
14286,7122,14,"HAS_STYLE"
22318,1151,8272,"IN_CITY"
14287,7123,97,"HAS_STYLE"
22319,1152,8028,"IN_CITY"
14288,7124,134,"HAS_STYLE"
22320,1153,8273,"IN_CITY"
14289,7125,46,"HAS_STYLE"
22321,1154,8274,"IN_CITY"
14292,7129,77,"HAS_STYLE"
22322,1155,7806,"IN_CITY"
14294,7131,78,"HAS_STYLE"
22323,1156,8278,"IN_CITY"
14298,7138,77,"HAS_STYLE"
22324,1157,7674,"IN_CITY"
14300,7141,46,"HAS_STYLE"
22325,1158,8166,"IN_CITY"
14303,7144,78,"HAS_STYLE"
22326,1159,8013,"IN_CITY"
14304,7145,152,"HAS_STYLE"
22327,1160,7816,"IN_CITY"
14305,7146,77,"HAS_STYLE"
22328,1161,7793,"IN_CITY"
14307,7148,88,"HAS_STYLE"
22329,1162,8019,"IN_CITY"
14310,7151,134,"HAS_STYLE"
22330,1163,7803,"IN_CITY"
22331,1164,7992,"IN_CITY"
14314,7155,48,"HAS_STYLE"
22332,1165,7611,"IN_CITY"
14318,7159,132,"HAS_STYLE"
22333,1166,7769,"IN_CITY"
14321,7162,102,"HAS_STYLE"
22334,1167,8273,"IN_CITY"
14322,7163,81,"HAS_STYLE"
22335,1168,8078,"IN_CITY"
14327,7170,130,"HAS_STYLE"
22336,1169,8030,"IN_CITY"
14331,7174,16,"HAS_STYLE"
22337,1170,7640,"IN_CITY"
14334,7177,15,"HAS_STYLE"
22338,1171,8363,"IN_CITY"
14335,7178,88,"HAS_STYLE"
22339,1172,8363,"IN_CITY"
14336,7179,137,"HAS_STYLE"
22340,1173,8284,"IN_CITY"
14343,7186,41,"HAS_STYLE"
22341,1174,8246,"IN_CITY"
14344,7187,72,"HAS_STYLE"
22342,1175,8470,"IN_CITY"
14345,7189,33,"HAS_STYLE"
22343,1176,8273,"IN_CITY"
